,SMILES,A_Pred,B_Pred,C_Pred,A_test,B_test,C_test,A,B,C,Atom2,Func. Group,T,ln_Psat_Pred (Pa),ln_Psat_Actual (Pa),RMSE,RMSE2
584,CC1CCC(=O)CC1,18.063997324361523,2012.2734773463853,-135.96440393942945,18.226862779871553,2013.0742184537767,-143.85282575208922,21.08792624,3752.615029,-50.708,CHO,ketone,"[366.0, 385.25, 404.5, 423.75, 443.0]","[9.276796, 10.116392, 10.409291, 11.187756, 11.470281]","[9.1858956459867, 9.870754614064372, 10.481086542890196, 11.028428837144592, 11.522054312476364]",0.14270306262744223,Pass
585,C/C=C/CC(=O)O,16.201465420241632,1076.0892904798538,-241.41776554641592,22.6540762569309,4264.451877326734,-83.14743479147053,22.65398344,4264.387592,-83.15,CHO,carboxylic_acid,"[366.0, 391.75, 417.5, 443.25, 469.0]","[7.59923, 8.918031, 10.182389, 10.9343605, 11.406417]","[7.577484967473284, 8.835488323277486, 9.899721160691032, 10.811751856680536, 11.602052396279062]",0.16762657008577833,Pass
586,C=CCC(=O)O,14.823584523654151,674.5796085932249,-249.41397697576136,22.784322259657987,4188.270404516678,-70.15467277317754,22.78454001,4188.402284,-70.15,CHO,carboxylic_acid,"[346.0, 370.75, 395.5, 420.25, 445.0]","[7.8795176, 9.098597, 10.373844, 10.896505, 11.310229]","[7.600917448641411, 8.851066013005827, 9.91101216785422, 10.821094470474687, 11.610997837575049]",0.29975042296093296,Pass
587,C1=CC=C(C=C1)CN=C=O,17.012766430684685,2012.6244165648088,-154.4509494135565,16.186121961913948,2010.8071403377223,-133.35189920144697,21.41196904,5085.475621,0.0,CHON,aromatic,"[333.0, 348.0, 363.0, 378.0, 393.0]","[5.6784825, 6.7616224, 7.249783, 8.059892, 8.552817]","[6.140270477071466, 6.798533346088254, 7.402394325103653, 7.958329829594021, 8.471827509314133]",0.2257321165974874,Pass
588,CCCC1=CC(=CC=C1)N,16.803764006369818,2010.4088166855788,-128.85739840078588,17.90673639937901,2012.3374688190468,-150.9178808768702,29.20318017,9515.930255,94.707,CHN,amine,"[350.0, 355.25, 360.5, 365.75, 371.0]","[7.7786922, 7.7786922, 8.158791, 8.419714, 8.443646]","[7.804978079455026, 8.054647627773882, 8.298558191153251, 8.536906756527415, 8.769881428152011]",0.20810617966003797,Pass
589,CC(=CCC[C@](C)(C#C)O)C,22.533308747793846,3867.004762131638,-109.67256510269709,18.089245637126787,2015.7304137187798,-169.95222263675333,24.68221552,6261.449577,6.468,CHO,alcohol,"[369.0, 388.0, 407.0, 426.0, 445.0]","[7.7291555, 8.294431, 9.863201, 10.246679, 10.965139]","[8.005828775279095, 8.809065915135372, 9.538481111541277, 10.203804219137318, 10.81312717148725]",0.3071761859039574,Pass
590,CCCC(C)(CC)C(C)C,18.25659006098696,2011.6771943054605,-135.81857494956554,20.698315876600486,3398.1162245058285,-66.35252491958992,20.69835187,3398.15508,-66.35,CH,alkane,"[326.0, 361.0, 396.0, 431.0, 466.0]","[7.6845098, 9.336973, 10.470113, 11.465636, 12.174941]","[7.610906920195106, 9.165499057006844, 10.389979106523509, 11.379401968418708, 12.19552419142322]",0.09909804629438819,Pass
591,CCCC(C)CC=O,13.599549729402076,375.7259297911342,-254.6944165172371,21.7278708706349,3782.5360849998633,-46.71786891626091,21.72790674,3782.557846,-46.717,CHO,aldehyde,"[315.0, 340.5, 366.0, 391.5, 417.0]","[7.351013, 9.345918, 9.963459, 11.059565, 11.2316475]","[7.628773189576021, 8.852560493494263, 9.880868700499011, 10.757070456323625, 11.512590761617004]",0.31553306480066606,Pass
592,CCOC(=O)N,19.73794177675862,2678.9332132369636,-134.82452367813906,23.846758991747517,5017.946302107017,-49.92183826370754,23.84683764,5018.000667,-49.92,CHON,ester,"[338.0, 367.75, 397.5, 427.25, 457.0]","[6.620049, 8.002041, 9.758438, 10.584557, 11.363201]","[6.4280627652619735, 8.058521037507104, 9.409871572832428, 10.548131824183892, 11.520020637598313]",0.1936318441185516,Pass
593,CCC(C)(C)C(C)(C)O,23.58589995382342,4793.53401602294,-29.02728138869097,18.489939582650816,2012.1038335504657,-143.9038743264131,18.32351165,1936.474063,-148.15,CHO,alcohol,"[329.0, 354.5, 380.0, 405.5, 431.0]","[7.6392303, 8.751732, 10.025972, 10.845086, 11.644064]","[7.61588619984586, 8.939096517539804, 9.97124051562024, 10.79884072546636, 11.477218341350476]",0.11715122197760235,Pass
594,CC(C)(C)CO,19.370859270606182,2011.2012852799494,-136.07191595006066,19.815181358481,2011.8371719853974,-143.2295655661541,23.02631145,3694.958299,-64.95,CHO,alcohol,"[333.0, 351.25, 369.5, 387.75, 406.0]","[9.1069, 10.191219, 10.661151, 11.2512665, 12.026226]","[9.24172536702044, 10.120414490174056, 10.893793637970235, 11.579724400095532, 12.192245184746636]",0.20628170885696237,Pass
595,CCCCCC(=O)N1CCCCC1,15.159971079067,2014.6165879389957,-157.38711840418205,16.59307458464089,2018.4452514856591,-196.14750712335857,16.64812771,2041.686084,-194.948,CHON,amide,"[383.0, 395.75, 408.5, 421.25, 434.0]","[6.181143, 6.8454967, 7.0542006, 7.473181, 7.923408]","[5.79109836066451, 6.480469603226032, 7.087523814407287, 7.626174377431999, 8.107366356729614]",0.262197516853508,Pass
596,CC(=CCC/C(=C/COC(=O)C)/C)C,27.625341374154974,8962.015983292094,86.40774868392865,24.128714946734853,6210.122625506406,23.775098429280142,24.12874314,6210.147981,23.776,CHO,ester,"[346.0, 388.5, 431.0, 473.5, 516.0]","[6.943388, 8.6312475, 10.365775, 11.693936, 12.691225]","[7.334392014094323, 9.0656592301262, 10.47334359798071, 11.640410740657185, 12.623696634950068]",0.26854933515266033,Pass
597,CCOC(=O)CC(=O)C1=CC=CC=C1,21.064491819881678,3571.597812955851,-167.3060010183502,27.843203658489653,8906.522287427002,7.534717798711753,27.84283592,8906.201117,7.527,CHO,ester,"[381.0, 420.25, 459.5, 498.75, 538.0]","[4.4016414, 6.7720757, 8.961342, 10.37818, 11.341351]","[4.919844421560867, 7.023107140828344, 8.77284399657509, 10.25127810071329, 11.51696915606592]",0.28775978937888913,Pass
598,CCC(C)(C)CCO,23.42559398603004,4256.703366761612,-77.0303311484172,26.640549642624052,6619.641932615143,-0.00878790526503348,26.64090953,6619.932142,0.0,CHO,alcohol,"[355.0, 376.25, 397.5, 418.75, 440.0]","[8.148284, 9.134992, 10.07586, 11.1549, 11.6075115]","[7.993213350285107, 9.04640549309624, 9.986992186675998, 10.832116350161094, 11.595609202400473]",0.16977803930124297,Pass
599,CC(C(CO)O)O,69.83528400467675,89590.80164475247,1007.5430080950074,27.03208472254817,8433.326930061081,5.8559217449916146,27.03204966,8433.312309,5.856,CHO,alcohol,"[375.0, 415.5, 456.0, 496.5, 537.0]","[5.059934, 6.827579, 8.669144, 10.203178, 11.868482]","[4.88900265346274, 7.017353510197005, 8.772435600485725, 10.244527840322997, 11.49696795984324]",0.2076697069910743,Pass
600,CCC(C)CC(CC)O,19.92664319862484,2666.981328838067,-112.38460907704382,20.446956137361628,2976.3232999672887,-93.0498648046639,20.44695563,2976.321491,-93.05,CHO,alcohol,"[325.0, 352.0, 379.0, 406.0, 433.0]","[7.4070144, 8.739017, 9.909596, 10.9520855, 11.5468855]","[7.615218220294119, 8.953147974873426, 10.038417450567325, 10.936422022322986, 11.691781361324404]",0.159396377922121,Pass
601,CCCCOC(=O)C(=C)C,24.47634380327746,6322.821768661104,53.63457584540827,21.164415522975975,3471.427786030612,-76.0247743855736,21.16439509,3471.418733,-76.025,CHO,ester,"[338.0, 362.75, 387.5, 412.25, 437.0]","[8.386487, 9.119149, 10.306526, 10.876693, 11.57135]","[7.913440865455009, 9.057258520121598, 10.019299229909802, 10.8397055724305, 11.54761073355422]",0.24981349720684748,Pass
602,C[C@@H]1CCC(=C(C)C)C(=O)C1,19.7679989766975,2833.72165514653,-141.3653911197044,18.578409079518153,2309.725936417633,-163.38259562017058,18.5783848,2309.716199,-163.383,CHO,ketone,"[331.0, 371.75, 412.5, 453.25, 494.0]","[4.838099, 7.420183, 9.353966, 10.70408, 11.707634]","[4.798659595905713, 7.493538352827068, 9.306772666819636, 10.610191801469972, 11.592306649063076]",0.07909371249057837,Pass
603,CCCCCC(=O)OC,15.59535863862052,893.6406923046368,-210.4935641240924,22.942151348617667,4470.691167164353,-30.885498080438623,22.94226709,4470.763689,-30.883,CHO,ester,"[314.0, 341.25, 368.5, 395.75, 423.0]","[6.9138727, 8.941195, 9.818603, 10.631612, 11.518676]","[7.151044066873912, 8.537502122689128, 9.700150465006711, 10.68913461007898, 11.540660710979637]",0.21773441514370842,Pass
604,C1=CC=C(C=C1)CC(=O)O,19.79503876970368,3390.978835104541,-138.8176346297486,24.530251358266074,6501.004236158808,-39.177776741879285,24.53054424,6501.233881,-39.171,CHO,carboxylic_acid,"[370.0, 412.25, 454.5, 496.75, 539.0]","[5.10365, 7.4494643, 9.091394, 10.160073, 11.411976]","[4.879202060298212, 7.104653524853859, 8.877329843067807, 10.322650340999184, 11.523628109566715]",0.2253851800600088,Pass
605,CC1=CCC(CC1=O)C(=C)C,19.182572524579907,2930.5460018991757,-122.96976635722078,23.136729160894646,5444.152340548297,-31.980357460722058,23.13674343,5444.163116,-31.98,CHO,ketone,"[330.0, 372.75, 415.5, 458.25, 501.0]","[5.0106745, 7.530473, 9.034301, 10.525457, 11.413639]","[4.868965707321337, 7.160680052949846, 8.941491247370498, 10.365112498508804, 11.529214716402633]",0.20224240958516734,Pass
606,CCCCN,18.37089743747619,2004.5782155197464,-68.63553230763956,19.50755590417308,2006.9149805030404,-99.05598873869903,20.87097667,2658.134165,-65.752,CHN,amine,"[297.0, 310.0, 323.0, 336.0, 349.0]","[9.628103, 10.073784, 10.4050665, 10.849483, 11.286699]","[9.376243029901689, 9.988045531170416, 10.538013285296357, 11.03506978158774, 11.486500293217]",0.1804563036123041,Pass
607,C/C=C(/CC1=CC=CC=C1)\C=O,16.472387082520473,2014.856584659986,-183.83960890712308,16.4073304273739,2014.927276249684,-184.6494832442285,17.51993248,2404.446852,-169.296,CHO,aldehyde,"[333.0, 343.25, 353.5, 363.75, 374.0]","[2.9702501, 3.842434, 4.5391407, 5.333315, 5.8587694]","[2.8321615513434164, 3.697618235485925, 4.466758541998626, 5.154813469534753, 5.7739634122416135]",0.12987230779263492,Pass
608,CCCC(=O)CC,26.339007842144802,6964.241916033993,72.80451247854278,20.9916850721834,3131.22975244917,-65.85044799374646,20.99170121,3131.239416,-65.85,CHO,ketone,"[300.0, 330.5, 361.0, 391.5, 422.0]","[7.708406, 8.940229, 10.332704, 11.440212, 12.196949]","[7.618908483360368, 9.16007673604762, 10.382724699343305, 11.376349092053893, 12.199789326529618]",0.11218862808577881,Pass
609,CCC(C=C)C(C)C,22.815469157857038,4484.531921504933,10.438075507388016,20.82031162860198,2997.300736986091,-58.159643312668415,20.82066519,2997.505274,-58.15,CH,alkene,"[285.0, 315.25, 345.5, 375.75, 406.0]","[7.6237836, 9.103187, 10.119758, 11.274366, 12.027309]","[7.607064683582402, 9.161757080352643, 10.389117338599831, 11.382676288207364, 12.203429958380497]",0.1542816517166311,Pass
610,CCCCC(CC)CC,20.679576331763442,3155.246524047269,-68.00195362411976,20.860723165479566,3259.761315783236,-67.15055889489503,20.86073017,3259.769716,-67.15,CH,alkane,"[313.0, 345.75, 378.5, 411.25, 444.0]","[7.852075, 9.149428, 10.662418, 11.510982, 12.238349]","[7.601548893247211, 9.160192779519084, 10.390938241025234, 11.387409283093277, 12.210684482636555]",0.1747089076495321,Pass
611,CC(C)(C)C(C)(C)C,18.8618116729888,2009.1018799981734,-106.54969927507652,19.008335055125524,2009.5318184140428,-110.83070167058631,20.50267819,2924.513327,-53.65,CH,alkane,"[372.0, 380.5, 389.0, 397.5, 406.0]","[11.204519, 11.649589, 11.809349, 11.837515, 12.177887]","[11.316206293686122, 11.555107964411189, 11.781898919757316, 11.99747729333557, 12.20265455338798]",0.09834184414804863,Pass
612,CC1=CC(=CC=C1)C,41.11388592916412,27490.723426780085,512.0529066926011,21.046837462924437,3381.835941573304,-57.02900823676325,21.04680207,3381.813634,-57.03,CH,aromatic,"[309.0, 341.75, 374.5, 407.25, 440.0]","[7.7839737, 8.615306, 10.08487, 11.539516, 12.078764]","[7.625308899193527, 9.16912001639745, 10.394414019616248, 11.39054704627508, 12.2163097743566]",0.3062066534452412,Pass
613,C[C@]12CC[C@H](C1)C(C2=O)(C)C,22.984698074074483,4913.540063091906,-34.19420601269902,22.44466325696271,4700.11849971219,-33.58035792109146,22.44467845,4700.128795,-33.58,CHO,ketone,"[301.0, 341.75, 382.5, 423.25, 464.0]","[4.622517, 6.8420167, 8.966447, 10.474425, 11.457451]","[4.868847193687944, 7.19293819474359, 8.974172906145347, 10.38286000295208, 11.52481228634459]",0.19839649241030696,Pass
614,C[C@H]1COCO[C@H]1C,18.3118139387564,2009.6346699728517,-114.25013552060969,18.70272990204776,2011.0835559678762,-130.25236533734892,26.88353292,8124.828076,119.748,CHO,ester,"[353.0, 366.75, 380.5, 394.25, 408.0]","[9.970599, 10.257846, 10.749793, 11.110134, 11.527908]","[9.697150158477392, 10.182892675265329, 10.64193259811652, 11.076412896458653, 11.48825320714681]",0.13764864803809673,Pass
615,CC1=CCCC1,19.00100406650915,2005.9558150272785,-83.97881997555807,19.297023018460926,2006.5065662953175,-90.86461554990596,20.25190364,2493.994387,-63.195,CH,alkene,"[316.0, 324.5, 333.0, 341.5, 350.0]","[10.311817, 10.747471, 10.957886, 11.102357, 11.514451]","[10.386614638764366, 10.707522989282952, 11.00821139592053, 11.290532533149223, 11.556119445615842]",0.09681886844573953,Pass
616,C/C=C/C1=CC(=C(C=C1)O)OC,15.92963311198465,1195.8158092710758,-274.70222575095147,24.63886709481781,7195.373845160247,7.899879374226771,24.63885784,7195.371183,7.9,CHO,ester,"[405.0, 439.0, 473.0, 507.0, 541.0]","[6.7660785, 8.608315, 9.892324, 10.880438, 11.376407]","[7.212432111631401, 8.538228653900838, 9.676555524982248, 10.664549851426765, 11.530147358417413]",0.25335487673936996,Pass
617,CC1=CC=C(C=C1)N,41.18302764222528,27296.781319328937,442.9951705328474,21.708544770136378,4077.15814211001,-73.21110969066584,21.70808148,4076.853549,-73.223,CHN,amine,"[317.0, 356.25, 395.5, 434.75, 474.0]","[5.2580643, 7.053763, 8.609818, 10.081059, 11.421305]","[4.984380929789464, 7.303612828667122, 9.057927888732529, 10.431320549599164, 11.535707444471166]",0.30786395333759103,Pass
618,CCCCCCCCC(=O)C,16.86352896034329,1455.790903148961,-211.4210701319491,21.644442760376233,4009.9626058077106,-87.05238469595284,21.64453013,4010.021017,-87.05,CHO,ketone,"[363.0, 400.25, 437.5, 474.75, 512.0]","[7.247341, 9.199206, 10.389987, 11.309041, 12.047307]","[7.112835923550518, 8.841142466619099, 10.202039001245366, 11.301427174175329, 12.208076392208758]",0.2037303745535411,Pass
619,C=CCCCCCCCCC(=O)O,18.04368423846914,2184.7868791316123,-226.83974565008498,26.48350566377299,7878.856326652671,-21.839503253187218,26.48352783,7878.875147,-21.839,CHO,carboxylic_acid,"[387.0, 427.25, 467.5, 507.75, 548.0]","[4.3628073, 7.318476, 8.739168, 10.330635, 11.265887]","[4.907085807557788, 7.049237331808257, 8.804450807402542, 10.268881228517015, 11.509261123462288]",0.29530827670241966,Pass
620,C(CNCCNCCNCCN)N,16.643291469753855,2029.4635536428957,-246.77106221108812,16.957390018404453,2031.0513512112734,-259.561262979705,19.84895125,3716.646348,-173.233,CHN,amine,"[467.0, 489.75, 512.5, 535.25, 558.0]","[7.4224873, 8.317539, 9.012288, 9.523433, 10.179836]","[7.19727033505456, 8.106623516224156, 8.894020922905762, 9.58245451848454, 10.189478511371728]",0.15018098534090357,Pass
621,CCN(CC)C(=O)C,45.2514392059226,23777.594483355097,342.018685052346,27.9623270758826,5736.664212167382,-0.14889198984148982,27.96222496,5736.612146,-0.15,CHON,amide,"[248.0, 273.5, 299.0, 324.5, 350.0]","[5.016258, 6.4334183, 8.333481, 9.524846, 10.891496]","[4.816725071103595, 6.975899196061821, 8.766601243479911, 10.27573768455201, 11.564877102629463]",0.5547923014833456,Pass
622,C1CCOC(=O)C1,20.4138894655494,4127.696366758152,-26.064407627009597,21.549540649396118,4231.925141716912,-58.490663912160464,21.54957152,4231.944168,-58.49,CHO,ester,"[310.0, 352.75, 395.5, 438.25, 481.0]","[5.823198, 7.945268, 9.14331, 10.296688, 11.428174]","[4.723424776709617, 7.167922069653931, 8.992246315665696, 10.405838196409908, 11.53337269199488]",0.609847293179288,Pass
623,CC(=O)CCC(=O)C,29.93073452994128,11911.10971368329,184.74174144862295,21.77394795155209,4627.510417277766,-22.244380155176756,21.77395844,4627.519077,-22.244,CHO,ketone,"[324.0, 363.0, 402.0, 441.0, 480.0]","[6.5646152, 8.0809765, 9.616995, 11.049843, 11.92852]","[6.438657479355465, 8.193804087173456, 9.588452281774003, 10.723324952731089, 11.664819342825323]",0.2027620133889672,Pass
624,CCC(=O)OCC1=CC=CC=C1,13.57246728092494,1212.0462269360999,-193.16363029361526,25.98440951162218,7102.444424206801,-0.0064895120981721885,25.98481093,7102.717461,0.0,CHO,ester,"[298.0, 318.0, 338.0, 358.0, 378.0]","[2.0089798, 3.8650808, 5.221905, 6.1857457, 7.0314198]","[2.1501885758821864, 3.649221428313708, 4.970853943179368, 6.144818020629874, 7.194553095175561]",0.17767913034183982,Pass
625,CC(C)N(COC(=O)C)N=O,63.039305340681075,45436.41962815526,430.22712194834105,14.507195515846927,2010.0582239108946,-151.6141026981403,15.73906712,2376.555639,-139.317,CHON,ester,"[273.0, 284.75, 296.5, 308.25, 320.0]","[-1.5296, -0.36062425, 0.23094471, 1.4455715, 2.6367393]","[-2.0384785609528784, -0.6021734463151915, 0.6193936228978281, 1.6710304468271815, 2.5858892376137383]",0.32299022509004827,Pass
626,CC(C)CC(C)C,54.210935161923864,51251.847163201826,838.4643610471821,20.618265325618324,2748.3637242527175,-51.34414329565476,20.61831401,2748.388593,-51.343,CH,alkane,"[262.0, 288.5, 315.0, 341.5, 368.0]","[7.704956, 8.665771, 9.704084, 10.84787, 11.732204]","[7.571566960606706, 9.02941470183605, 10.194207715577956, 11.14623994902395, 11.938927186551217]",0.323112901824015,Pass
627,C1=CC(=CC(=C1)O)/C=C/C(=O)O,24.764440228619108,7106.702489617108,-19.575743620194007,24.208140839896114,6515.006399359681,-39.20991170560346,24.20813627,6515.00334,-39.21,CHO,carboxylic_acid,"[375.0, 419.5, 464.0, 508.5, 553.0]","[4.8232107, 6.857299, 8.7769165, 10.428543, 11.322143]","[4.806119119193387, 7.076464811403312, 8.8711383677186, 10.32545532893904, 11.527851837156078]",0.14842286143839212,Pass
628,CN(CCO)CCO,32.545176395627905,13167.545114810688,116.54106539587127,27.28039241210301,8009.136861097224,-0.13621248684558962,27.28793594,8014.884243,0.0,CHON,alcohol,"[350.0, 365.0, 380.0, 395.0, 410.0]","[4.356791, 5.088545, 6.1579533, 6.735102, 7.5520234]","[4.388266670228052, 5.329348968865496, 6.196135296557873, 6.997089751260958, 7.739437782449183]",0.18121637158844528,Pass
629,CC(C)CC(C(C)C)O,18.73027839216002,2013.2082798943886,-153.3869306549764,18.878271969159034,2013.7028418826617,-158.79538455559387,19.32859005,2217.389445,-148.15,CHO,alcohol,"[337.0, 361.5, 386.0, 410.5, 435.0]","[7.7725773, 9.064016, 10.039983, 10.907099, 11.596036]","[7.587052081845279, 8.935388993608713, 10.005952061872428, 10.876562432042292, 11.598454279854396]",0.10301548248149275,Pass
630,CC(CN)O,60.51625337400993,65824.56160542858,910.3843470611811,25.682099501584645,6048.212337156102,-4.191604235459455,25.68218217,6048.269341,-4.19,CHON,alcohol,"[306.0, 337.25, 368.5, 399.75, 431.0]","[6.4047933, 7.815621, 9.028847, 10.103515, 11.569431]","[5.6421923052258025, 7.522483193649187, 9.08019666029864, 10.391785413464447, 11.511311428941674]",0.3889998853918893,Pass
631,CC1CCC(CC1)C(C)C,22.72853690307296,4713.6315766131065,-18.333530407270302,21.25270394097926,3864.346118223957,-46.66489864348803,21.25269923,3864.343366,-46.665,CH,alkane,"[281.0, 322.0, 363.0, 404.0, 445.0]","[4.8604293, 6.9576015, 9.215019, 10.6368685, 11.559754]","[4.762019790147787, 7.2176387885550355, 9.036715014681652, 10.438355919492466, 11.551459401795874]",0.17237875694408597,Pass
632,CCC1=C(C=C(C=C1)C)C,17.623383769492634,1806.1000195463057,-166.8264013578201,20.339641651313794,3439.0625312539078,-71.15047505203239,20.33965516,3439.072017,-71.15,CH,aromatic,"[341.0, 379.25, 417.5, 455.75, 494.0]","[7.2637053, 9.082313, 10.457582, 11.374518, 12.090478]","[7.595271179193212, 9.177461011336057, 10.410184921264584, 11.397710237564583, 12.206577195825208]",0.16447033929164104,Pass
